Speaker: hombre 1
  Tier Type: po, Annotations Count: 256
    Time Stamp: ('110',), Annotation: mm chay-manta, kari, yaku-wa-n
    Time Stamp: ('110',), Annotation: kari yaku-wan. kay .lado. kutin,montoneras, piscillo
    Time Stamp: ('110',), Annotation: chay-man
    Time Stamp: ('110',), Annotation: aaa pescillo chay- ka ña
    Time Stamp: ('110',), Annotation: kay, hatun, wayku-manta, chay-man-ka, pescillo,chay, hatun, wayku-mi, lindero
    Time Stamp: ('110',), Annotation: ñukanchi yaku chimba
    Time Stamp: ('110',), Annotation: mmm ventana, ni-shka, warmi, pampa-man rrishpa, rriku-rin
    Time Stamp: ('110',), Annotation: uyarka-ni, ventana, hatun, ventana, uchilla, ventana, chay, pero, shina, rrumipiñata ,
    Time Stamp: ('110',), Annotation: utuku-sh-ka-mi, ventana,  aa piñarrumita, utuku-shka
    Time Stamp: ('110',), Annotation: eee
    Time Stamp: ('111',), Annotation: chay-manta
    Time Stamp: ('111',), Annotation: turo, pampa, ni-shka, chay, hawa-man, piscillo-manta, hawa-man, turo pampa,
    Time Stamp: ('111',), Annotation: mmmm
    Time Stamp: ('111',), Annotation: montoneras, hawa-man-lla-ta, chashna, chay-ta, hawa-man, ña, turujuchu-ma, kutin
    Time Stamp: ('111',), Annotation: aa turuhucho washa-man
    Time Stamp: ('111',), Annotation: washa-man-ka, ña San Pablo, San Pablo, Otavalo uray-man shina rrin
    Time Stamp: ('111',), Annotation: chay urku-pi-ka, nima, animal, na, tyan, vacio,
    Time Stamp: ('111',), Annotation: karu-ma, chay-ka
    Time Stamp: ('111',), Annotation: muyu, urku, chawpi,
    Time Stamp: ('111',), Annotation: a aaa
    Time Stamp: ('112',), Annotation: puru, rruna, puru, rruna, gente-lla-mi,
    Time Stamp: ('112',), Annotation: mmm, na, tyan-llu,
    Time Stamp: ('112',), Annotation: pero, rriksi-shpa, na, rriksi-shpa-ka, nima,
    Time Stamp: ('112',), Annotation: mmmm
    Time Stamp: ('112',), Annotation: kay-man-ka, nepas-mi, yaku, chimpa-pi-ka, nepas, ashta-wa-n, mayor, parte,
    Time Stamp: ('112',), Annotation: chay-manta, lechon-kuna,
    Time Stamp: ('112',), Annotation: cholka, kilo
    Time Stamp: ('112',), Annotation: Quinche, Farinangu-y-man, tyan,
    Time Stamp: ('112',), Annotation: aaaa
    Time Stamp: ('112',), Annotation: chiri-wasi,
    Time Stamp: ('113',), Annotation: Farinango, shina-y-man, tyan,
    Time Stamp: ('113',), Annotation: a, aa, shina, tyan,
    Time Stamp: ('113',), Annotation: mmmm,
  Tier Type: gl, Annotations Count: 242
    Time Stamp: ('138',), Annotation: yo -FOC, para conversar-FOC-POS, quiero, uno
    Time Stamp: ('138',), Annotation: de Quito-ABL, ingeniero, que sera-RFLX, eso, uno-1
    Time Stamp: ('138',), Annotation: uno, señor-OB1-3
    Time Stamp: ('138',), Annotation: yyy
    Time Stamp: ('138',), Annotation: el -AF.EV, preguntar-FOC-POS, quiere-3
    Time Stamp: ('138',), Annotation: como, nosotros-3-CAUS,vivir-PFV-3-CAUS
    Time Stamp: ('138',), Annotation: niño-ABL-SUP
    Time Stamp: ('138',), Annotation: saber-FOC-POS,quierer, dice
    Time Stamp: ('138',), Annotation: vivir-PL-AC,sacar-3-FOC-POS
    Time Stamp: ('139',), Annotation: asi-AD
    Time Stamp: ('139',), Annotation: yo-AD,no,buen,recordar,decir
    Time Stamp: ('139',), Annotation: joven,FOC-SR-FOC,arriba-LOC,vivir-FOC-1PL,ahora, este,centro,civico-LOC, vive-3-CAUS,
    Time Stamp: ('139',), Annotation: ariba-FOC,mas-OB1-3,frio,frio
    Time Stamp: ('139',), Annotation: paja,casita-LOC,vivir-FOC-3-CAUS
    Time Stamp: ('139',), Annotation: alla-LOC,vivir-FOC-3-CAUS
    Time Stamp: ('139',), Annotation: nosotros,Papa,Mama-PRG-NMLZ , analfabeto,era
    Time Stamp: ('139',), Annotation: poco,poco,castellano-AC,asi,rima-du, era
    Time Stamp: ('139',), Annotation: nosotros-AD
    Time Stamp: ('139',), Annotation: ya, yo, seis, año-AC, tener-PI-AF.EV
    Time Stamp: ('140',), Annotation: saber, casa,
    Time Stamp: ('140',), Annotation: salir-FOC, yo,comunidad, chimpa-PI
    Time Stamp: ('140',), Annotation: Escuela, salir-FOC,
    Time Stamp: ('140',), Annotation: cuarto, grado , FOC-COND-LIM,
    Time Stamp: ('140',), Annotation: mmm, mas-HON-SR,quinto,sexto, FOC, no, haber-FOC-NEG
    Time Stamp: ('140',), Annotation: para el hombre-HON-FOC- prohibido,era,escuela,no,de leer-AC, no, para aprender-NEG-3
    Time Stamp: ('140',), Annotation: Mestizos-FOC, prohibido, indio-INT, diciendo, indio- FOC, no saber-PRG-NEg-3, diciendo,
    Time Stamp: ('140',), Annotation: ahora, FOC,  nove, mas-COM1, indio-PL-IMPV, ahora, -HON-3, señor-PL- corre- CAUS-3
    Time Stamp: ('140',), Annotation: ya, bien, abogado- PL, haber, gente, campesina-HON, abogado - PL
    Time Stamp: ('140',), Annotation: Doctor- PL,
    Time Stamp: ('141',), Annotation: Todo, ley- AC, Saber- PL, ahora- FOC, haber,
    Time Stamp: ('141',), Annotation: ahora, defenza, haber, ya, campesino- HON-AD, todo-HON
    Time Stamp: ('141',), Annotation: Asi,
    Time Stamp: ('141',), Annotation: asi, cuarto, grado-FOC- AL- LIM, yo-FOC, aprender- PAST- 1
    Time Stamp: ('141',), Annotation: alla-AC-FOC, otraves,asi, ya,
    Time Stamp: ('141',), Annotation: yo-3-CAUS, Papa-DIM-AC
    Time Stamp: ('141',), Annotation: labranza, ya, trabajo-AC, asi
    Time Stamp: ('141',), Annotation: asi, ayudaba, CAUS
    Time Stamp: ('141',), Annotation: yyy
    Time Stamp: ('141',), Annotation: ganado, yunta- HON-3, arando
    Time Stamp: ('142',), Annotation: arado, palo, arado,  HON-3
    Time Stamp: ('142',), Annotation: palo, arado,  HON-3
    Time Stamp: ('142',), Annotation: ganado, AC-FOC, agua,  HON-3-agua, SR-HON, esos- AC, talvez, no, entender - NEG,
    Time Stamp: ('142',), Annotation: ese,  HON-3 asi, vivo- PFV- 1PL, arar- SR
    Time Stamp: ('142',), Annotation: ahora, hay, maquinaria, PL, tractor, AL
    Time Stamp: ('142',), Annotation: arar, ese, tiempo- FOC, solo,ganado, yunta,  HON-3, arar, era- 3- CAUS
    Time Stamp: ('142',), Annotation: palo , arado,  HON-3, arado, extrangero -HON-SR, no , habia
    Time Stamp: ('142',), Annotation: mmm
    Time Stamp: ('142',), Annotation: mmmm
    Time Stamp: ('142',), Annotation: poco, DIM- AC, recordar- SR-PAST, olvidar,
    Time Stamp: ('143',), Annotation: ese
    Time Stamp: ('143',), Annotation: puesto- POS, chimba, chimba
    Time Stamp: ('143',), Annotation: chimba, arriba...... vivir- FOC- 3-CAUS
    Time Stamp: ('143',), Annotation: agua, chimba, es todo,
    Time Stamp: ('143',), Annotation: agua, chimba, todo, todo, la comunidad
    Time Stamp: ('143',), Annotation: casa, puerta, DIM-AC, tiene, ......, casa, puerta,
    Time Stamp: ('143',), Annotation: casa, puerta - DIM, .... minga- SR- otraves, trabajo- AL, no ve, que, ganan- era.
    Time Stamp: ('143',), Annotation: ganar- 3 , esclavo
    Time Stamp: ('144',), Annotation: grande, arrendatario, señor-PL- ordenar- PFV, el- PL , mayordomo- PL, asial, arriba
    Time Stamp: ('145',), Annotation: maltrato, PFV
    Time Stamp: ('146',), Annotation: asi, casa, ...., FOC, solo, minga, DIM- AC, hacer, alla-AC-FOC- trarea- AL, ya, hacienda, AL, ocho, horas-AC, trabajar- FOC-HON-AG,
    Time Stamp: ('146',), Annotation: asi, tanto
    Time Stamp: ('146',), Annotation: SR
    Time Stamp: ('146',), Annotation: asi, tanto, tanto, ya, nuestro- HON- SR, ya, joven,..... SR- HON, ya, joven, ...... SR......HON, era- AF.EV- ya
    Time Stamp: ('146',), Annotation: antes, ya, reforma, agraria, salir-PAST,
    Time Stamp: ('146',), Annotation: ese, cabecilla- PRG- NMLZ, luchar, FOC, Quito, ..... abogado, PRG- NMLZ-HON- 3
    Time Stamp: ('146',), Annotation: partido, comunista, diciendo, partido, socialista,
    Time Stamp: ('146',), Annotation: ese- HON- SR, contrario, señor- PRG- NMLZ-FOC, indio, solcialista, indio, comunista, indio, bago, dijo
    Time Stamp: ('146',), Annotation: ellos- FOC, indio, trabajo, SR- FOC-LIM- AC-AC, mas, que, perdon, nini, llenaban, ...... FOC, mas, que, indio, trabajar, SR-FOC- AC
    Time Stamp: ('147',), Annotation: indio, trabajar, PFV- AC, comer, vender, el, AL, alla, ..... indio, trabajar, PFV, que, papa, .... AL, trigo, ........, cebada,........
    Time Stamp: ('150',), Annotation: que, habas, ......., mande- HON-SR, hacienda- PL, HON-SR, fuego-3-AC, terreno- PL- sembrar, era,
    Time Stamp: ('150',), Annotation: y, alla, otraves, peon, PL- FOC- alla, ya, cosechar, FOC- HON-AG, ya trigo, ya, pie, AG- ....., ya, cebada, ya, pie,  AG-.....,
    Time Stamp: ('150',), Annotation: papa, no, madurar, AG, ...., ya, escoger, FOC, HON- AG, asi, ganar , esclavo,
    Time Stamp: ('150',), Annotation: antes, tanta, lucha, de, cebada- PL- HON, tiempo, tanta, lucha, hasta, dinada, mama, TransitoAmaguaña, lucha- PAST,
    Time Stamp: ('151',), Annotation: el,  calabaza, PL, AL, llevar, plancha, PL,....., pasar, SR- FOC, lastima, maltrato, SR.FOC
    Time Stamp: ('151',), Annotation: aaa, conocer, FOC- 3 -CAUS, .....
    Time Stamp: ('151',), Annotation: Alemania- COND
    Time Stamp: ('151',), Annotation: Alemania- COND
    Time Stamp: ('151',), Annotation: camisa- AC, pedir- SR, anaco- AC- pedir, SR
    Time Stamp: ('151',), Annotation: Rusia-ABL, regresar-AC, ....., espia, SR, preso, poner, SR, era,
    Time Stamp: ('151',), Annotation: ese, ...., otraves, plancha, ....., pasar, castigo- SR,
    Time Stamp: ('151',), Annotation: prohibido, -....., era, ese, tiempo- FOC
    Time Stamp: ('151',), Annotation: aaa cabecilla, dicho
    Time Stamp: ('151',), Annotation: pero, escondido
    Time Stamp: ('152',), Annotation: Quito-AL, vaya,
    Time Stamp: ('152',), Annotation: a pie, carro- NMLZ, haber,
    Time Stamp: ('152',), Annotation: naa, Quito-FOC-AL
    Time Stamp: ('152',), Annotation: Quito-FOC-AL
    Time Stamp: ('152',), Annotation: este, pie......, pie,....., recto, recto
    Time Stamp: ('152',), Annotation: ya, mayor, mayor,.... hacienda-....., enterrar-FOC
    Time Stamp: ('152',), Annotation: este-FOC, heredero, tierra,....- RFLX,
    Time Stamp: ('152',), Annotation: yo, finado,...., papa-HON, wasipungo-...- AF.EV, hacer, AG-RFLX....., uno, casa
    Time Stamp: ('152',), Annotation: mmm
    Time Stamp: ('152',), Annotation:  Transito Amagauña , el, el AF.EV, asi, esta,reforma AC, agraria, AC, medio, siguendo,SR
    Time Stamp: ('153',), Annotation: este,tierraPRG,PL,AG,  esta, parcela PAST,  todo, todo, hacienda, entero, termino PAST,
    Time Stamp: ('153',), Annotation: yo AL, conversar FOC, PAST, como, doce, hacienda AC,AF. EV,  parcela,AG,RFLX,3,CAUS
    Time Stamp: ('153',), Annotation: este FOC, no, creer,FOC, NA,  donde, no , semejante, mestizo,DIM, NMLZL,FOC, donde, dejan FOC,NA, Pablo,pablo, NA, Pablito, ver.... YAMISMO,HON,COJN.EV, YAMISMO, TIERRA,FOC, SALIRAG,RFLEX,NA
    Time Stamp: ('153',), Annotation: y como quiera y como quiera
    Time Stamp: ('153',), Annotation: primerio
    Time Stamp: ('153',), Annotation: salir, PAST, este, centro civico, este, lote PRG,PRG,Na  este HON,  despues,  otraves , salir PAST,FOC  este, camino , grande
    Time Stamp: ('153',), Annotation: grande, tierra, seis, hectarea, cada  uno
    Time Stamp: ('153',), Annotation: aaa
    Time Stamp: ('153',), Annotation: este FOC, potrero PL
    Time Stamp: ('154',), Annotation: si, heredero, atierra,
    Time Stamp: ('155',), Annotation: discutir..... CAUS, .... no, aqui, FOC, hacer, NEG.
    Time Stamp: ('155',), Annotation: tuyo, tierra, ... haga, dile, PAST.
    Time Stamp: ('156',), Annotation: bueno bueno consejo, AC- dio, uno1 mama cuenta,
    Time Stamp: ('156',), Annotation: mmm
    Time Stamp: ('156',), Annotation: arrendatarioPL
    Time Stamp: ('156',), Annotation: arriendo,.... era, antesFOC, arriendo, eraPAST, aa, yo, recuerdo1 yo, nose, aquiAC-FOC, entonces,
    Time Stamp: ('156',), Annotation: administrador, dicho-LIM manejarFOC-SR-era, este, acienda-AC-FOC
    Time Stamp: ('156',), Annotation: tres,empleados,uno, uno, administrador, uno escribiente, uno mayordomo
    Time Stamp: ('156',), Annotation: entonces, asistencia, socialHON, ... era, dice, ....,..... este, tierraPL, FOC, asistienciaHON-AG, asistencia dueño ,
    Time Stamp: ('156',), Annotation: asistencia-AC, otraves arrendador-PL, FOC, arriendo3-FOC-SR-FOC, dice, cinco, años, HON-AG, seis, años HON-AG asi
    Time Stamp: ('156',), Annotation: escondidas
    Time Stamp: ('157',), Annotation: azial..... otraves SR
    Time Stamp: ('157',), Annotation: ese, ya, reforma, agraria, salir-FOC
    Time Stamp: ('157',), Annotation: señor, asi, ya, todos
    Time Stamp: ('157',), Annotation: antes, antesFOC, nose, yo1PL, no, recordar1PL, hablada, escuchar,que, pecillo....FOC
    Time Stamp: ('159',), Annotation: padrePL, ..... vivoNMLZ, asi, dice,
    Time Stamp: ('159',), Annotation: mercenario, padrePL,
    Time Stamp: ('159',), Annotation: Tia, Iglesia
    Time Stamp: ('159',), Annotation: nose, la, verdad, misa ..... hacer, que, sera
    Time Stamp: ('159',), Annotation: PadreFOC, no hay, acabarSR-FOC
    Time Stamp: ('159',), Annotation: aa indigena, yo 1PL, indigena, personaAC, hacienda, tener, era, rrehoAC,
    Time Stamp: ('159',), Annotation: vacaPL,
    Time Stamp: ('159',), Annotation: docientos, o, trecientos, vacas, esos, cada, turno, .... ordenar.....FOC
    Time Stamp: ('159',), Annotation: cuenta..... dicho, contarDR.P, mes, uno, mesAC
    Time Stamp: ('160',), Annotation: cada, cada, cuenta..... uno, mes, mes, alcanzar, ya, entregar....FOC, uno.....
    Time Stamp: ('160',), Annotation: mm, asi
    Time Stamp: ('160',), Annotation: chozaAC, hacerFOC-HON-AG
    Time Stamp: ('160',), Annotation: denoche-PL, robar-3-ob1-HON, pasar-SR, pared-PL-AC, tortilla SR
    Time Stamp: ('160',), Annotation: mmm
    Time Stamp: ('164',), Annotation: Pecillo  ladu AC,
    Time Stamp: ('164',), Annotation: ese, cerro, COND
    Time Stamp: ('164',), Annotation: casi, nevado, cayambe ,lado AL
    Time Stamp: ('164',), Annotation: cerro,PL, FOC, CHUKIRA JUCHU, aaa dormida
    Time Stamp: ('164',), Annotation: volcan, yo, consido, 1 AF.EV, burro, cola, dijo FOC, COND , conocer,1, ceseria COND, yendo
    Time Stamp: ('164',), Annotation: venado
    Time Stamp: ('165',), Annotation: a a a
    Time Stamp: ('165',), Annotation: ese
    Time Stamp: ('174',), Annotation: yo , cuñadota HON,3 finado finado Gonzalo , dijo, el  HON,3, fue , era
    Time Stamp: ('174',), Annotation: el FOC, bueno, HON, CNJ.EV, AF.EV era, venado HON , FOC, no, fallar,3,  era
    Time Stamp: ('175',), Annotation: uno, tiro , pumm carajo , ese
    Time Stamp: ('175',), Annotation: a a a caravina
    Time Stamp: ('175',), Annotation: a a a caravina HON, 3
    Time Stamp: ('175',), Annotation: si, espia SR,
    Time Stamp: ('175',), Annotation: caballo AC, FOC . lejos (...) dejar , era 1PL, otraves, nuestro, apie , seba, era 1PL, asi   apie, atras , ladera FOC, COND,
    Time Stamp: ('175',), Annotation: asi, atras-COND,asi
    Time Stamp: ('175',), Annotation: donde, venado, el, conoce-PFV-PAST, venado, donde, comer-AG-AC, donde, tiene, estar
    Time Stamp: ('175',), Annotation: callado, LIM, espia SR, espia SR,  asi , espia SR,  callado LIM,
    Time Stamp: ('175',), Annotation: primero amm
    Time Stamp: ('175',), Annotation: haora FOC, ya ,prohibido AF.EV
    Time Stamp: ('176',), Annotation: mmmm
    Time Stamp: ('176',), Annotation: noche, casa COND, FOC, llegar ,era 1PL escondido
    Time Stamp: ('176',), Annotation: a a a no ver DR.P
    Time Stamp: ('176',), Annotation: escondido escondido
    Time Stamp: ('176',), Annotation: guapo
    Time Stamp: ('176',), Annotation: llama
    Time Stamp: ('176',), Annotation: llama, carne cuinda era
    Time Stamp: ('176',), Annotation: yo, niño PRG, NMLZ,HON
    Time Stamp: ('176',), Annotation: dos
    Time Stamp: ('176',), Annotation: tres, AF.EV
    Time Stamp: ('177',), Annotation: a aaa
    Time Stamp: ('177',), Annotation: yo, nombre  AF.EV es pablito
    Time Stamp: ('177',), Annotation: el, HON, AF.EV, asi , venir (...) FOC ese,COND
    Time Stamp: ('177',), Annotation: aaa
    Time Stamp: ('177',), Annotation: aaa
    Time Stamp: ('177',), Annotation: no se que , bienen FOC, (...=
    Time Stamp: ('177',), Annotation: ya , dos , año-LOC casi, cuatro año-PI,biene ,recordar, asi ,tiempo-LOC, tiempo-LOC, venir
    Time Stamp: ('177',), Annotation: un, mes-AC-3,  este-LOC, esta
    Time Stamp: ('178',), Annotation: este AL, AC- bueno(...)
    Time Stamp: ('178',), Annotation: ese-FOC, allirumi, churo, loma
    Time Stamp: ('178',), Annotation: aaa, ese, frente,entre, casi
    Time Stamp: ('178',), Annotation: blanco, cerro, dice
    Time Stamp: ('178',), Annotation: blanco, cerro
    Time Stamp: ('178',), Annotation: blanco, cerro, AF.EV, nosotros, Cayambe, dice, nevado
    Time Stamp: ('178',), Annotation: no,
    Time Stamp: ('178',), Annotation: no, escuchar- 1PL-NEG
    Time Stamp: ('178',), Annotation: abajo-COND
    Time Stamp: ('179',), Annotation: ammm
    Time Stamp: ('179',), Annotation: rrudo, llano, AL, alla, ya, hombre, agua
    Time Stamp: ('179',), Annotation: izquierdo, es, bueno, izquierdo,
    Time Stamp: ('179',), Annotation: ese- AC, AF.EV, pena,
    Time Stamp: ('179',), Annotation: mas abajo, FOC, boliza,
    Time Stamp: ('179',), Annotation: pequeño, loma
    Time Stamp: ('179',), Annotation: pequeño, loma
    Time Stamp: ('179',), Annotation: churo, loma-FOC, lado- AF.EV, ese-LOC
    Time Stamp: ('179',), Annotation: a, a bastante, grande
    Time Stamp: ('179',), Annotation: asi, bomba, todo, ese, loma, AC
    Time Stamp: ('180',), Annotation: San Juan ACL, San Juan cuenta, AC hacer- PFV
    Time Stamp: ('180',), Annotation: inka,  hacer, PFV, San Juan, HON, asi grande tierra
    Time Stamp: ('180',), Annotation: canalla, como
    Time Stamp: ('180',), Annotation: en, carro
    Time Stamp: ('180',), Annotation: ese, atras, COND, FOC, pesandilla, dice,
    Time Stamp: ('180',), Annotation: pesambilla, FOC, toca, no, pesambilla,
    Time Stamp: ('180',), Annotation: ese, arbol, cerro, ese, atras, ABL, mirar,
    Time Stamp: ('180',), Annotation: que
    Time Stamp: ('181',), Annotation: churo, loma
    Time Stamp: ('181',), Annotation: ese, arbol, cerro, arbol, cerro, ABL, atras, COND, FOC, ya, asi, frente, entre
    Time Stamp: ('181',), Annotation: tempreno, LIM,(...), RFLX, todo
    Time Stamp: ('181',), Annotation: asi, lejos-AF.EV
    Time Stamp: ('181',), Annotation: asoma,
    Time Stamp: ('181',), Annotation: ese-AF.EV, pesambilla, dijo-AF.EV
    Time Stamp: ('218',), Annotation: mmm
    Time Stamp: ('218',), Annotation: agua, este, quebrada, FOC,
    Time Stamp: ('218',), Annotation: cocha, diferente, asi, fuentes, PL, ABL, AF.EV, reunirse,
    Time Stamp: ('218',), Annotation: poco, PRG,poco, PRG,
    Time Stamp: ('218',), Annotation: atras, arriba, cocha, ABL.
    Time Stamp: ('300',), Annotation: dormida
    Time Stamp: ('218',), Annotation: mmm, nosotros, lindero, FOC, ese, arbol, cerro, secar- COND,
    Time Stamp: ('218',), Annotation: mm, ese, ABL, hombre, agua- HON-3
    Time Stamp: ('218',), Annotation: Hombre, agua, HON3 lado, otraves, montoneras, pesillo,
