Speaker: persona 1 simeon
  Tier Type: po, Annotations Count: 103
    Time Stamp: ('10',), Annotation: a chaymi karka siendo semejante tariakunata rurashpa ura pambakuna cosechakuna ashta tariakuna potiashka
    Time Stamp: ('10',), Annotation: Solokuna katishka mayral katishka shina
    Time Stamp: ('10',), Annotation: sufrishkami kawsanchi kunanka tranquilito kawsanchi
    Time Stamp: ('10',), Annotation: ñukanchi el pueblo takurishka tukushka
    Time Stamp: ('10',), Annotation: kunan horaska shinan kay ñankunapi jatuna tian wakra llamawan kuchi shina randishka jatushpa tianchi
    Time Stamp: ('26',), Annotation: ja
    Time Stamp: ('10',), Annotation: ari kunan punlla tiarka callekunapi wakra y llama
    Time Stamp: ('10',), Annotation: comerciantekuna
    Time Stamp: ('11',), Annotation: runa na tianchu
    Time Stamp: ('11',), Annotation: cuy
    Time Stamp: ('11',), Annotation: ari ñuka warmipash kay ukupika jatushpami tian
    Time Stamp: ('11',), Annotation: paykuna rupata jatushpa shamun
    Time Stamp: ('26',), Annotation: mmm
    Time Stamp: ('26',), Annotation: cada martes feriakun
    Time Stamp: ('26',), Annotation: la una kaman tianka feriataka rurashkaka
    Time Stamp: ('31',), Annotation: saquisilipi  saquisilipi
    Time Stamp: ('31',), Annotation: rinchi puririanchi ñukanchi uchila recien casado rirkani chayman tragoñashka ufiana   traguta maskashpa sombawakuna purirkanchi shina pero llaktapipash
    Time Stamp: ('31',), Annotation: aa traguta mashkashpa purirkanchi aa
    Time Stamp: ('31',), Annotation: chaykunapi purirkanchi chaykunapi machanajushun brincanajushun machashpa
    Time Stamp: ('37',), Annotation: ari
    Time Stamp: ('37',), Annotation: ambatoman
    Time Stamp: ('37',), Annotation: kikinka maymandata kanki
    Time Stamp: ('37',), Annotation: quitoman
    Time Stamp: ('37',), Annotation: ñukanchi kutin miercolesta rinchi papakuna jatuyman saquisilipi papa milluko uka jabas brocoli jatukrinchi ñukanchika
    Time Stamp: ('45',), Annotation: O jabas
    Time Stamp: ('45',), Annotation: busetawa tian buseta tian shuk bus ari
    Time Stamp: ('45',), Annotation: nuevo nuevo cabinawan
    Time Stamp: ('45',), Annotation: nuevo cabinawan purinchi pero doble cabinawan
    Time Stamp: ('45',), Annotation: siempre purinchi urayman wichayman shina cargawan veinte treinta productuwan
    Time Stamp: ('45',), Annotation: shinami ñuka kunan kay ñuka bien empleado servishpa kawsani
    Time Stamp: ('45',), Annotation: kay watawalla llukshishka kani yaku presidente ima ima lastima urkukuna sufrishpa trabajashpa
    Time Stamp: ('46',), Annotation: purishpa nanashpa tukushka kani yakukunata trabajashpa presidente kawras
    Time Stamp: ('46',), Annotation: muduman ñuka sirvishka kani kay comunapika alcalde presidente vicepresidente bien sufridomi kani
    Time Stamp: ('46',), Annotation: chawrakunaka ñuka yaku chayachimushpa adjudikashpa genteman entrigashka
    Time Stamp: ('46',), Annotation: si se van
    Time Stamp: ('46',), Annotation: urku washka cruz ura camino
    Time Stamp: ('46',), Annotation: kilon kucha shuk shuk lado rin ñukanchiK lado kay lado urgano nishka urkumi tian
    Time Stamp: ('46',), Annotation: organo nishka urku organo
    Time Stamp: ('47',), Annotation: organo wayko ladera apamushpa adjudikarkani ñuka ashta sufrishpa casi dos añosta katishpa purirkani
    Time Stamp: ('47',), Annotation: adjudikanka ñuka gentekuna
    Time Stamp: ('47',), Annotation: chaypi ñuka yuyarishpa kawsamushkani
    Time Stamp: ('47',), Annotation: empleado tukushpa ... warmiwan .....   purirkani shina katish maygumamabash cualquier hora sufrishpa
    Time Stamp: ('47',), Annotation: shina kawsashkani mashiku
    Time Stamp: ('58',), Annotation: ñukanchi wiñashkakunaka ...... kunan kay tiempoka ashta
    Time Stamp: ('58',), Annotation: zapatado bien formashka wawa kashka na saludaygu shina wawa kan chay ñukanchi kutin desde uchilla chapawa wiñashka
    Time Stamp: ('58',), Annotation: jatunyashpa mujerwata japishpa kawsashka gentemi kanchi llakinayta wiñashka sufrido
    Time Stamp: ('58',), Annotation: mmmm medio .... tukushka
    Time Stamp: ('63',), Annotation: musu wambrakuna tanka tanka pasanalla na saludan
    Time Stamp: ('63',), Annotation: de todo educado wiñashkamari chayka chay maski kichwa kashpa educado wiñashka kanchik
    Time Stamp: ('63',), Annotation: ñukanchika ... na manchashka karilla presidente tukurkanchik presidente unico presidente servishka kani ..... lluchu pampa urku karka
    Time Stamp: ('63',), Annotation: chay payka
    Time Stamp: ('249',), Annotation: uksha wasi escuela tiarka shina manllanay profesorkuna eduardo tutillo nishka shamushpa yachachishka purishka
    Time Stamp: ('249',), Annotation: chay urkumi kunan casi pueblo tukushka
    Time Stamp: ('66',), Annotation: ari jatun yana urku
    Time Stamp: ('66',), Annotation: negro urkulla tianka
    Time Stamp: ('66',), Annotation: urku jawa urku yana urku
    Time Stamp: ('66',), Annotation: cerromi yana urku
    Time Stamp: ('66',), Annotation: chay yana urku
    Time Stamp: ('67',), Annotation: ............ plantacion churashka
    Time Stamp: ('67',), Annotation: ura plantacion churashka
    Time Stamp: ('67',), Annotation: plantacion cada llakta gentiman
    Time Stamp: ('67',), Annotation: cerramientomi ruran
    Time Stamp: ('67',), Annotation: he sufrido yo digamos
    Time Stamp: ('67',), Annotation: bien sirvishpa ñuka kani ñuka casarashka kani ñuka warmiwan citashka tiarka ñuka quito bola empleado tukushka
    Time Stamp: ('67',), Annotation: kunanmari ñankuna tian na tiarka ni carro
    Time Stamp: ('71',), Annotation: chaki ñanwapi ñuka llakinayta purirkani dirigente kashpaka
    Time Stamp: ('72',), Annotation: shuk chimba urku pamba tian chay san bartolo nishka chayman shitarkrirkanchi burrowakunapi
    Time Stamp: ('72',), Annotation: aa tres de la mañana jatarichishpa apachijurkanchi chanchuku nishka
    Time Stamp: ('72',), Annotation: lastima ñukanchi sufrishpa chaypi shinallata
    Time Stamp: ('72',), Annotation: violetami lider .... riksi chaymantami wakin
    Time Stamp: ('72',), Annotation: buenas tardes patron nishpa sombro llukchishpa saludarkanchika amokuna shamukpika manllaywan
    Time Stamp: ('72',), Annotation: ñukanchipa .....  nali kakpi sikipi jaytanalla wayra jaytanalla takanalla ñukanchita ... ishkay ishay
    Time Stamp: ('73',), Annotation: shinallatama ... manllaywan solo shamukpi ña ñukanchi pobreka pakajushpa tiarkanchi shinami ñukanchi ... avansarkanchi kayman ñukanchi propiaku
    Time Stamp: ('73',), Annotation: zarkukuna ninmi
    Time Stamp: ('84',), Annotation: anacowan ñuka warmika purin
    Time Stamp: ('86',), Annotation: nara tiarka kunan kay
    Time Stamp: ('100',), Annotation: alpargati nishkawan talombi apachishpa churanawan
    Time Stamp: ('100',), Annotation: paykunaka bien zapatado karka
    Time Stamp: ('86',), Annotation: indios mocosos nin ñukanchika manllanay ......
  Tier Type: mb, Annotations Count: 61
    Time Stamp: ('',), Annotation: kay-ka jatun yana urku jatun yana urku
    Time Stamp: ('7',), Annotation: kay ladu-pi kawsa-nchi
    Time Stamp: ('8',), Annotation: Jose manuel salazar-mi kani
    Time Stamp: ('8',), Annotation: sesenta y cinco-ta
    Time Stamp: ('8',), Annotation: igual-ito
    Time Stamp: ('8',), Annotation: setenta y cinco
    Time Stamp: ('8',), Annotation: kay-pi-ka ñuka shina lluchu urku pamba-mi karka chiri ni-shka pamba
    Time Stamp: ('8',), Annotation: kay-man-ka urku llama michi-na pamba-mi karka kay tiempo amabola tiempo kay rumi-kuna-wan rura-shka
    Time Stamp: ('8',), Annotation: wakra kancha muyu-chi-na pamba-mi karka
    Time Stamp: ('8',), Annotation: chay-pi karka-nchi chay horas
    Time Stamp: ('8',), Annotation: shuk shuk parla-shun
    Time Stamp: ('9',), Annotation: llama michi-na
    Time Stamp: ('9',), Annotation: aaa ovejero
    Time Stamp: ('9',), Annotation: ovejero wacha-ka-man vaquero
    Time Stamp: ('9',), Annotation: mashna un mes ñuka-nchi ñuka uchilla
    Time Stamp: ('9',), Annotation: kay-pi shuk joven parti-gu-mi shuk presidente
    Time Stamp: ('237',), Annotation: chay-mi kati-shpa lucha-rka shina kay jipa-kuna-ka kati-shpa universitario ka-shpa-ka shina-lla-ta kutin kay .... kati-rka chay-manda ñuka kutin presidente yayku-rka-ni
    Time Stamp: ('10',), Annotation: shina-lla-ta kutin ñuka-nchi kay-man lucha-shpa kay uksha wasi kunan kay escuela-ta rura-shpa ima lashtima kawsa-shka ka-nchi ... washa urku-kuna husteria-kuna rura-shpa sufri-shka shina sin parar chay-manda-mi kay allpa-ta-ka kichu-shka chari-nchi kunan ñuka-nchi .... rura-shka
    Time Stamp: ('10',), Annotation: chay-manda ñuka-pash presidente algo kani cuatro años-ta kati-shpa chay-man-da-mi kay-pi kawsa-nchi shina ñuka-nchi-ta kay-pi facilitan
    Time Stamp: ('10',), Annotation: a chay-mi karka  siendo semejante taria-kuna-ta rura-shpa ura pamba-kuna cosecha-kuna ashta taria-kuna potia-shka
    Time Stamp: ('10',), Annotation: solo-kuna kati-shka mayral kati-shka shina
    Time Stamp: ('10',), Annotation: sufri-shka-mi kawsa-nchi kuna-nka tranquil-ito kawsa-nchi
    Time Stamp: ('10',), Annotation: ñuka-nchi el pueblo takuri-shka tuku-shka
    Time Stamp: ('10',), Annotation: kunan horas-ka shina-n kay ñan-kuna-pi jatu-na tia-n wakra llama-wan kuchi shina randi-shka jatu-shpa tia-nchi
    Time Stamp: ('26',), Annotation: ja
    Time Stamp: ('10',), Annotation: ari kunan punlla tia-rka calle-kuna-pi wakra y llama
    Time Stamp: ('10',), Annotation: comerciante-kuna
    Time Stamp: ('11',), Annotation: runa na tia-n-chu
    Time Stamp: ('11',), Annotation: cuy
    Time Stamp: ('11',), Annotation: ari ñuka warmi-pash kay uku-pi-ka jatu-shpa-mi tia-n
    Time Stamp: ('11',), Annotation: pay-kuna rupa-ta jatu-shpa shamu-n
    Time Stamp: ('26',), Annotation: mmm
    Time Stamp: ('26',), Annotation: cada martes feria-ku-n
    Time Stamp: ('26',), Annotation: la una kaman tia-nka feria-ta-ka rura-shka-ka
    Time Stamp: ('31',), Annotation: saquisili-pi  saquisili-pi
    Time Stamp: ('31',), Annotation: ri-nchi puri-ri-a-nchi ñuka-nchi uchila recien casado ri-rka-ni chay-man trago-ña-shka ufia-na tragu-ta maska-shpa sombawa-kuna puri-rka-nchi shina pero llakta-pi-pash
    Time Stamp: ('31',), Annotation: aa tragu-ta maska-shpa puri-rka-nchi aa
    Time Stamp: ('31',), Annotation: chay-kuna-pi puri-rka-nchi chay-kuna-pi macha-na-ju-shun brinca-na-ju-shun macha-shpa
    Time Stamp: ('37',), Annotation: ari
    Time Stamp: ('37',), Annotation: ambato-man
    Time Stamp: ('37',), Annotation: kikin-ka may-manda-ta ka-nki
    Time Stamp: ('37',), Annotation: quito-man
    Time Stamp: ('37',), Annotation: ñuka-nchi kutin miercoles-ta ri-nchi papa-kuna jatu-y-man saquisili-pi papa milluko uka jabas brocoli jatu-k-ri-nchi ñuka-nchi-ka
    Time Stamp: ('45',), Annotation: o jabas
    Time Stamp: ('45',), Annotation: buseta-wa- tia-n buseta tia-n shuk bus ari
    Time Stamp: ('45',), Annotation: nuevo nuevo cabina-wan
    Time Stamp: ('45',), Annotation: nuevo cabina-wan puri-nchi pero doble cabina-wan
    Time Stamp: ('45',), Annotation: siempre puri-nchi ura-y-man wichay-man shina carga-wan veinte treinta productu-wan
    Time Stamp: ('45',), Annotation: shina-mi ñuka kunan kay ñuka bien empleado servi-shpa kawsa-ni
    Time Stamp: ('45',), Annotation: kay wata-wa-lla llukshi-shka kani yaku presidente ima ima lastima urku-kuna sufri-shpa trabaja-shpa
    Time Stamp: ('46',), Annotation: puri-shpa nana-shpa tuku-shka kani yaku-kuna-ta trabaja-shpa presidente kawras
    Time Stamp: ('46',), Annotation: mudu-man ñuka sirvi-shka kani kay comuna-pi-ka alcalde presidente vicepresidente bien sufrido-mi kani
    Time Stamp: ('46',), Annotation: chawra-kuna-ka ñuka yaku chaya-chi-mu-shpa adjudi-ka-shpa gente-man entriga-shka
    Time Stamp: ('46',), Annotation: si se van
    Time Stamp: ('46',), Annotation: urku wash-ka cruz ura camino
    Time Stamp: ('46',), Annotation: kilon kucha shuk shuk lado ri-n ñuka-nchik lado kay lado urgano ni-shka urku-mi tia-n
    Time Stamp: ('46',), Annotation: organo ni-shka urku organo
    Time Stamp: ('47',), Annotation: organo wayko ladera apamu-shpa adjudi-ka-rka-ni ñuka ashta sufri-shpa casi dos años-ta kati-shpa puri-rka-ni
    Time Stamp: ('47',), Annotation: adjudika-nka ñuka gente-kuna
    Time Stamp: ('47',), Annotation: chay-pi ñuka yuyari-shpa kawsa-mu-shka-ni
    Time Stamp: ('47',), Annotation: asi kawsa-shka-ni mashi-ku
  Tier Type: gl, Annotations Count: 61
    Time Stamp: ('193',), Annotation: este-FOC grande negro monte grande negro monte
    Time Stamp: ('193',), Annotation: este lado-LOC vivir-1PL
    Time Stamp: ('194',), Annotation: jose manuel salazar-AF.EV soy
    Time Stamp: ('194',), Annotation: sesenta y cinco-AC
    Time Stamp: ('195',), Annotation: igual DIM
    Time Stamp: ('195',), Annotation: setenta y cinco
    Time Stamp: ('196',), Annotation: este-LOC yo asi desnudo monte tierra-AF.EV era frio di-PFV tierra
    Time Stamp: ('196',), Annotation: este-AL-FOC monte oveja pastar-NMLZ tierra-AF.EV era este tiempo amabola tiempo este piedra-PL-COM1 hecho-PFV
    Time Stamp: ('196',), Annotation: vaca cancha envolver-CAUS-NMLZ tierra-AF.EV era
    Time Stamp: ('196',), Annotation: ese-LOC era-1PL ese horas
    Time Stamp: ('197',), Annotation: uno uno hablar-1PL.FUT
    Time Stamp: ('197',), Annotation: oveja pastar-NMLZ
    Time Stamp: ('197',), Annotation: aaa ovejero
    Time Stamp: ('198',), Annotation: ovejero nacer-FOC-AL  vaquero
    Time Stamp: ('198',), Annotation: mashna un mes yo-1PL yo pequeño
    Time Stamp: ('198',), Annotation: este-LOC un joven parte-DIM-AF.EV un presidente
    Time Stamp: ('237',), Annotation: ese-AF.EV seguir-SR luchar-PAST  asi este despues-PL-FOC seguir-SR universitario ser-SR-FOC asi-LIM-AC otra.vez.este ....  seguir-PAST eso-ABL yo otra.vez presidente entrar-PAST-1
    Time Stamp: ('199',), Annotation: asi-LIM-AC otra.vez yo-1PL este-AL luchar-SR este paja casa ahora este escuela-AC hacer-SR que lastima vivir-PFV es -1PL .... atras monte-PL hosteria-PL hacer-SR sufrir-PFV asi sin parar eso-ABL-AF.EV este tierra-AC-FOC quitar-PFV tener-1PL ahora yo-1PL .... hacer-PFV
    Time Stamp: ('199',), Annotation: eso-ABL yo-AD presidente algo soy cuatro años-AC seguir-SR eso-AL-AC-AF.EV este-LOC vivir-1PL asi yo-1PL este-LOC facilitan
    Time Stamp: ('199',), Annotation: a eso-AF.EV era siendo semejante tarea-PL-AC hacer-SR abajo terrenos-PL cosecha-PL bastante tarea-PL putear-PFV
    Time Stamp: ('200',), Annotation: solo-PL seguir-PFV mayral seguir-PFV asi
    Time Stamp: ('200',), Annotation: sufrir-PFV-AF.EV vivir-1PL ahora-3FUT traquilo-DIM vivir-1PL
    Time Stamp: ('200',), Annotation: yo-1PL el pueblo regañar-PFV ser-PFV
    Time Stamp: ('201',), Annotation: ahora horas-FOC asi-3 este camino-PL-LOC vender-NMLZ hay-3  vaca oveja-COM1 cerdo asi comprar-PFV vender-SR hay-1PL
    Time Stamp: ('201',), Annotation: que
