Speaker: hombre1
  Tier Type: po, Annotations Count: 257
    Time Stamp: ("'ts1328'", "'ts1332'"), Annotation: pura ari pura ari
    Time Stamp: ("'ts1334'", "'ts1336'"), Annotation: faska
    Time Stamp: ("'ts1337'", "'ts1339'"), Annotation: faska imata kan faska
    Time Stamp: ("'ts1340'", "'ts1341'"), Annotation: ja
    Time Stamp: ("'ts1342'", "'ts1345'"), Annotation: llullu
    Time Stamp: ("'ts1346'", "'ts1348'"), Annotation: faska
    Time Stamp: ("'ts1349'", "'ts1350'"), Annotation: o imata kan paska o faska
    Time Stamp: ("'ts1351'", "'ts1352'"), Annotation: o na rriksinguichi chay palabrakuna
    Time Stamp: ("'ts1353'", "'ts1354'"), Annotation: esque shuk llaktakunapi uyashkani chay palabrakuna
    Time Stamp: ("'ts1355'", "'ts1356'"), Annotation: kaypi chaymanta tapuni kaypi
    Time Stamp: ("'ts1357'", "'ts1359'"), Annotation: chaypika aver kaypi nin nachu comprar imashina nin kaypi
    Time Stamp: ("'ts1361'", "'ts1362'"), Annotation: y vender
    Time Stamp: ("'ts1363'", "'ts1364'"), Annotation: vender
    Time Stamp: ("'ts1367'", "'ts1369'"), Annotation: vender imashina kan
    Time Stamp: ("'ts1372'", "'ts1374'"), Annotation: aa vindina o
    Time Stamp: ("'ts1375'", "'ts1379'"), Annotation: jatuna jatuna
    Time Stamp: ("'ts1380'", "'ts1384'"), Annotation: hombreka jari nachu
    Time Stamp: ("'ts1385'", "'ts1388'"), Annotation: chay kipa ee
    Time Stamp: ("'ts1389'", "'ts1390'"), Annotation: kay kayka jallo
    Time Stamp: ("'ts1392'", "'ts1395'"), Annotation: jallo ari
    Time Stamp: ("'ts1396'", "'ts1398'"), Annotation: ha jaa
    Time Stamp: ("'ts1399'", "'ts1400'"), Annotation: kaypika penco imashina nin chay penco
    Time Stamp: ("'ts1401'", "'ts1402'"), Annotation: tyanchu chay palabra
    Time Stamp: ("'ts1403'", "'ts1406'"), Annotation: chay planta na rrikurinllo
    Time Stamp: ("'ts1408'", "'ts1410'"), Annotation: chawarcho kan a ya ya ya
    Time Stamp: ("'ts1411'", "'ts1413'"), Annotation: pero kaypika chagra nin nachu ay uyashkangui cotopaxipi wakinguna nin tshakra
    Time Stamp: ("'ts1415'", "'ts1417'"), Annotation: chagra kaypi nachu
    Time Stamp: ("'ts1420'", "'ts1422'"), Annotation: sara chagra
    Time Stamp: ("'ts1423'", "'ts1425'"), Annotation: chaypika a arina arina ima shina nina yachan kaypi
    Time Stamp: ("'ts1427'", "'ts1429'"), Annotation: kutana
    Time Stamp: ("'ts1431'", "'ts1432'"), Annotation: nacho tyan
    Time Stamp: ("'ts1433'", "'ts1434'"), Annotation: tiyo tsiu
    Time Stamp: ("'ts1435'", "'ts1437'"), Annotation: oyashkankichi nacho
    Time Stamp: ("'ts1438'", "'ts1441'"), Annotation: arina tiyo o yuklli
    Time Stamp: ("'ts1443'", "'ts1444'"), Annotation: yuksipashna
    Time Stamp: ("'ts1445'", "'ts1446'"), Annotation: na rriksinguichi yuksi
    Time Stamp: ("'ts1447'", "'ts1448'"), Annotation: (............)
    Time Stamp: ("'ts1449'", "'ts1452'"), Annotation: cotopaxipi nina yachan yuksi
    Time Stamp: ("'ts1453'", "'ts1455'"), Annotation: chay kipaka
    Time Stamp: ("'ts1459'", "'ts1464'"), Annotation: llukshi pero all alkuta nishpa shina llukshi
    Time Stamp: ("'ts1466'", "'ts1467'"), Annotation: ja a (risa )
    Time Stamp: ("'ts1469'", "'ts1470'"), Annotation: chaypika aver ima akapana tyan kaypi
    Time Stamp: ("'ts1472'", "'ts1474'"), Annotation: ima horas ima killa
    Time Stamp: ("'ts1477'", "'ts1479'"), Annotation: cierto
    Time Stamp: ("'ts1481'", "'ts1482'"), Annotation: ña kunan tamyarka asha kayman shamusha ña tukuy wasita rrikushpa rrikuchingapa
    Time Stamp: ("'ts1493'", "'ts1494'"), Annotation: (risa )
    Time Stamp: ("'ts1495'", "'ts1496'"), Annotation: mashna kuchikunata charenguichi
    Time Stamp: ("'ts1498'", "'ts1500'"), Annotation: achkata charinguichi
    Time Stamp: ("'ts1502'", "'ts1504'"), Annotation: ishkaywalla pero jatunda
    Time Stamp: ("'ts1506'", "'ts1509'"), Annotation: servicios
    Time Stamp: ("'ts1510'", "'ts1512'"), Annotation: ima shina
    Time Stamp: ("'ts1515'", "'ts1516'"), Annotation: mmm
    Time Stamp: ("'ts1518'", "'ts1519'"), Annotation: mikungapak
    Time Stamp: ("'ts1521'", "'ts1524'"), Annotation: ima horas mikugringuichik
    Time Stamp: ("'ts1528'", "'ts1531'"), Annotation: pero chay jatonrukuta ima horas jatun fiestapa
    Time Stamp: ("'ts1534'", "'ts1535'"), Annotation: aaa
    Time Stamp: ("'ts1537'", "'ts1538'"), Annotation: ima shina rrurranguichi  mingata kaypi
    Time Stamp: ("'ts1540'", "'ts1543'"), Annotation: ima shina rrurranguichi ña atshka mikunata churanguichi kay vecinokuna shamun
    Time Stamp: ("'ts1546'", "'ts1548'"), Annotation: ari
    Time Stamp: ("'ts1566'", "'ts1567'"), Annotation: sigue
    Time Stamp: ("'ts1568'", "'ts1570'"), Annotation: otro gallina vino pues
    Time Stamp: ("'ts1575'", "'ts1576'"), Annotation: kaypi shuk urkukuna rrikurin
    Time Stamp: ("'ts1578'", "'ts1579'"), Annotation: chay cobiera
    Time Stamp: ("'ts1581'", "'ts1583'"), Annotation: aa pukllanguichik chayman
    Time Stamp: ("'ts1584'", "'ts1586'"), Annotation: ya y washaman ima tyan
    Time Stamp: ("'ts1589'", "'ts1590'"), Annotation: estadio
    Time Stamp: ("'ts1592'", "'ts1594'"), Annotation: aaa y piwan pukllanguichi
    Time Stamp: ("'ts1598'", "'ts1600'"), Annotation: pueblo
    Time Stamp: ("'ts1601'", "'ts1606'"), Annotation: como equipokuna barrio equipokunata rrurrashpa aaa
    Time Stamp: ("'ts1607'", "'ts1608'"), Annotation: torneocho o solo
    Time Stamp: ("'ts1610'", "'ts1612'"), Annotation: ya
    Time Stamp: ("'ts1613'", "'ts1614'"), Annotation: mashnacha
    Time Stamp: ("'ts1617'", "'ts1618'"), Annotation: mmm
    Time Stamp: ("'ts1619'", "'ts1621'"), Annotation: yyy
    Time Stamp: ("'ts1625'", "'ts1626'"), Annotation: cierto
    Time Stamp: ("'ts1627'", "'ts1628'"), Annotation: aaa camino mana asi kayta
    Time Stamp: ("'ts1629'", "'ts1631'"), Annotation: trabajajun nachu
    Time Stamp: ("'ts1633'", "'ts1635'"), Annotation: mmm
    Time Stamp: ("'ts1637'", "'ts1638'"), Annotation: ri
    Time Stamp: ("'ts1641'", "'ts1642'"), Annotation: aaa
    Time Stamp: ("'ts1665'", "'ts1666'"), Annotation: a
    Time Stamp: ("'ts1679'", "'ts1680'"), Annotation: aa ari osea semana yapa shinllichu karka ñakutin shukta shinangapak
  Tier Type: tn, Annotations Count: 372
    Time Stamp: ('1',), Annotation: risa
    Time Stamp: ('1',), Annotation: bueno al principio sé pregun tar los nombres como es que se llaman
    Time Stamp: ('1',), Annotation: y usted
    Time Stamp: ('1',), Annotation: chukimarka
    Time Stamp: ('1',), Annotation: Diego Chukimarka
    Time Stamp: ('1',), Annotation: ee este sector como se llama
    Time Stamp: ('1',), Annotation: Palmera
    Time Stamp: ('4',), Annotation: es un sector grande la merced oo
    Time Stamp: ('4',), Annotation: o es de otro nombre
    Time Stamp: ('4',), Annotation: es palmera no es la merced
    Time Stamp: ('4',), Annotation: aa que bueno
    Time Stamp: ('4',), Annotation: y hay otro nombre?
    Time Stamp: ('5',), Annotation: pero la montaña
    Time Stamp: ('5',), Annotation: ilajalu
    Time Stamp: ('5',), Annotation: ilajalu
    Time Stamp: ('5',), Annotation: en castellano algunos dicen ilaló
    Time Stamp: ('5',), Annotation: pero ustdes tienen otra forma de hablar
    Time Stamp: ('5',), Annotation: es ilajaló,  verdad
    Time Stamp: ('5',), Annotation: ciertó
    Time Stamp: ('5',), Annotation: que me puede contarme de ilajalo
    Time Stamp: ('5',), Annotation: que es montaña
    Time Stamp: ('11',), Annotation: aja
    Time Stamp: ('11',), Annotation: ya
    Time Stamp: ('11',), Annotation: a pero este sector se llama merced y palmeras , verdad
    Time Stamp: ('11',), Annotation: es laguna si
    Time Stamp: ('11',), Annotation: eeem entonces ahí, mas después les pregunto  sobre las montañas pero
    Time Stamp: ('11',), Annotation: primero, al inicio bueno, lo que sea que deseen hablar pueden hacerlo pero yo
    Time Stamp: ('11',), Annotation: ¿que ?
    Time Stamp: ('11',), Annotation: futbol
    Time Stamp: ('11',), Annotation: aaa ya
    Time Stamp: ('12',), Annotation: este en donde estuviueron ustedes
    Time Stamp: ('12',), Annotation: aa ya en las palmeras
    Time Stamp: ('12',), Annotation: ee si hay estadio
    Time Stamp: ('12',), Annotation: entonces al inicio yo suelo p0reguntar para saber un poco
    Time Stamp: ('12',), Annotation: de este sector como es que vivian anteriormente
    Time Stamp: ('12',), Annotation: cuando eran pequeños, como fue
    Time Stamp: ('12',), Annotation: antes en epocas antiguas
    Time Stamp: ('19',), Annotation: bueno primero aqui hablen unop o el otro pero deben hablar turnandose si
    Time Stamp: ('19',), Annotation: ya tal vez usted podria hablar de la vida cuando era su niñez
    Time Stamp: ('19',), Annotation: donde nació usted señor
    Time Stamp: ('19',), Annotation: en este punto
    Time Stamp: ('19',), Annotation: quién vivía en ese momento, sus padres
    Time Stamp: ('19',), Annotation: aqui
    Time Stamp: ('19',), Annotation: (...............galukunapash )
    Time Stamp: ('19',), Annotation: aqui
    Time Stamp: ('19',), Annotation: y ahí iiii
    Time Stamp: ('20',), Annotation: y siendo un niño creciste en aqui
    Time Stamp: ('20',), Annotation: en este punto
    Time Stamp: ('20',), Annotation: y como era la vida en su niñez y que trabajos lo realizaban, o como era la forma de vivir
    Time Stamp: ('20',), Annotation: papel
    Time Stamp: ('20',), Annotation: 	que papel
    Time Stamp: ('20',), Annotation: aaaa
    Time Stamp: ('20',), Annotation: en la iglesia con los sacerdotes
    Time Stamp: ('20',), Annotation: entonces con el sacerdote en la mesa de la merced
    Time Stamp: ('28',), Annotation: a si
    Time Stamp: ('28',), Annotation: realizaron la fiesta
    Time Stamp: ('28',), Annotation: quién
    Time Stamp: ('29',), Annotation: aaa ya
    Time Stamp: ('29',), Annotation: yo también fui padrino en cotopaxi
    Time Stamp: ('29',), Annotation: como se dice entre compadres  o padrinos así
    Time Stamp: ('29',), Annotation: si
    Time Stamp: ('29',), Annotation: aja
    Time Stamp: ('29',), Annotation: y a los ahijados ahijadas como es que se dice en kichwa
    Time Stamp: ('29',), Annotation: tomemos esta porcioncita
    Time Stamp: ('29',), Annotation: si en las fiestas pero acaso no dicen padrino
    Time Stamp: ('29',), Annotation: padrino
    Time Stamp: ('29',), Annotation: madrina
    Time Stamp: ('30',), Annotation:  si
    Time Stamp: ('30',), Annotation: entonces aqui en puesto el nombre
    Time Stamp: ('30',), Annotation: si
    Time Stamp: ('30',), Annotation: en quee cuando ustedes eran niños en que es que trabajaban en agricultura o animales
    Time Stamp: ('30',), Annotation: en la hacienda
    Time Stamp: ('30',), Annotation: lo que sea
    Time Stamp: ('30',), Annotation: pero como era en esa hacienda eran familia oooo
    Time Stamp: ('30',), Annotation: dueños de la hacienda pero ellos vivian ahí o no
    Time Stamp: ('30',), Annotation: con los ganados o con los sembrios como
    Time Stamp: ('30',), Annotation: si
    Time Stamp: ('31',), Annotation: venga venga
    Time Stamp: ('31',), Annotation: la mano
    Time Stamp: ('31',), Annotation: nuera
    Time Stamp: ('31',), Annotation: nuera hay en kichwa nuera esa palabra
    Time Stamp: ('31',), Annotation: acaso no es jachun (nuera )
    Time Stamp: ('31',), Annotation: dicen jachun o kachun
    Time Stamp: ('40',), Annotation: no es paniko
    Time Stamp: ('40',), Annotation: los de otavalo dicen paniko
    Time Stamp: ('40',), Annotation: a primero le dicen jachun
    Time Stamp: ('40',), Annotation: como es que dicen aqui hombre
    Time Stamp: ('40',), Annotation: como se dice hombre aqui
    Time Stamp: ('40',), Annotation: masha es yerno
    Time Stamp: ('40',), Annotation: pero para decir hombre
    Time Stamp: ('40',), Annotation: como se dice en kichwa
    Time Stamp: ('41',), Annotation: a ya  y quer es lo que sucedió con esa hacienda
    Time Stamp: ('41',), Annotation: osea en ese momento ustedes
    Time Stamp: ('44',), Annotation: yaaa
    Time Stamp: ('45',), Annotation: como es que vendieron o como es que ganaron los terrenos
    Time Stamp: ('45',), Annotation: si si dando este terreno
    Time Stamp: ('45',), Annotation: a quien hiso tienen cooperativa
    Time Stamp: ('45',), Annotation: ciertó
    Time Stamp: ('45',), Annotation: pero en eso
    Time Stamp: ('45',), Annotation: aaa así
    Time Stamp: ('46',), Annotation: mmm
    Time Stamp: ('51',), Annotation: depende de cuantos años ha trabajado para dar segun eso metros por cuadrado así
    Time Stamp: ('51',), Annotation: aaa yaa
    Time Stamp: ('51',), Annotation: hasta que año
    Time Stamp: ('51',), Annotation: hasta que momento fue
    Time Stamp: ('51',), Annotation: yaa
    Time Stamp: ('51',), Annotation: m mmmm
    Time Stamp: ('51',), Annotation: con con azadon o que como trabajaban
    Time Stamp: ('51',), Annotation: tolando las papas o que
    Time Stamp: ('52',), Annotation: yaaaa
    Time Stamp: ('52',), Annotation: pero ahora como es , en su propio terreno
    Time Stamp: ('52',), Annotation: si
    Time Stamp: ('52',), Annotation: trabajando
    Time Stamp: ('52',), Annotation: en verdad? removiendo el terreno
    Time Stamp: ('52',), Annotation: mmm y los animales también
    Time Stamp: ('52',), Annotation: el ganado
    Time Stamp: ('52',), Annotation: y si hay la casa de la hacienda
    Time Stamp: ('52',), Annotation: ¿donde es?
    Time Stamp: ('52',), Annotation: hacienda, la casa de hacienda
    Time Stamp: ('53',), Annotation: aaaaaa a ya pase por ahí hay artas plantas  hay es?
    Time Stamp: ('53',), Annotation: aa yaa
    Time Stamp: ('53',), Annotation: es ese aaa ya
    Time Stamp: ('53',), Annotation: si en donde yo sé hacer las entrevistas  las personas me dicen   que antes hubo hacienda despues de eso se repartieron los terrenos   con    esta reforma
    Time Stamp: ('53',), Annotation: yaaa cuantas familias huboi en esos momentos
    Time Stamp: ('63',), Annotation: que
    Time Stamp: ('64',), Annotation: None
    Time Stamp: ('53',), Annotation: en verdad
    Time Stamp: ('64',), Annotation: en verdad
    Time Stamp: ('64',), Annotation: mm si
    Time Stamp: ('64',), Annotation: aa el maíz también
    Time Stamp: ('64',), Annotation: mmm
    Time Stamp: ('61',), Annotation: y como así ustedes cojieron la comida
    Time Stamp: ('61',), Annotation: aa pero si pero todo deben llevar a la hacienda  y como es que ustedes cogen íz y papas para su consumo
    Time Stamp: ('64',), Annotation: aa dicho wasi pungos eran
    Time Stamp: ('64',), Annotation:  ustedes tenian pequeñas parcelas como huertos cerca de su casa
    Time Stamp: ('64',), Annotation: si
    Time Stamp: ('64',), Annotation: y aqui que tipos de apellidos hay
    Time Stamp: ('64',), Annotation: que tipo de apellidos que familias hay aqui en la merced
    Time Stamp: ('67',), Annotation: pero todo osea de ustedes que era chukimarka, verdad
    Time Stamp: ('70',), Annotation: chasipanta
    Time Stamp: ('71',), Annotation: anguay si
    Time Stamp: ('71',), Annotation: llulluna
    Time Stamp: ('71',), Annotation:  a bueno
    Time Stamp: ('71',), Annotation: yyy  los nombres de las montañas  que hay
    Time Stamp: ('71',), Annotation: aqui  esas montañas que se ven a lo lejos
    Time Stamp: ('71',), Annotation: si se ve  el cotopaxi
    Time Stamp: ('71',), Annotation: ya
    Time Stamp: ('71',), Annotation: esa montaña debe ser
    Time Stamp: ('71',), Annotation: aaa
    Time Stamp: ('71',), Annotation: ya y de cotopaxi que me pueden contar de ella
    Time Stamp: ('72',), Annotation: sus padres no le han contado nada
    Time Stamp: ('72',), Annotation: los padres
    Time Stamp: ('72',), Annotation: y que es lo que decian ellos
    Time Stamp: ('77',), Annotation: asi los humos que han botado dicen
    Time Stamp: ('77',), Annotation: otros volcanes si se ven de aqui ? como pasonchowa rrimiñawi
    Time Stamp: ('77',), Annotation: si
    Time Stamp: ('77',), Annotation: si
    Time Stamp: ('77',), Annotation: aaaaa
    Time Stamp: ('77',), Annotation: a zarpajo
    Time Stamp: ('77',), Annotation: lleno de nuves
    Time Stamp: ('77',), Annotation: si
    Time Stamp: ('77',), Annotation: pero acaso  no vienen las nuves del oriente siempre aqui
    Time Stamp: ('78',), Annotation: si
    Time Stamp: ('78',), Annotation: y las lluvias de donde vienen
    Time Stamp: ('78',), Annotation: aaa ya
    Time Stamp: ('78',), Annotation: ya esta bien
    Time Stamp: ('78',), Annotation: y este montaña de ilajalo que dicen sobre este, tal vez hay cuentos ooo
    Time Stamp: ('78',), Annotation: hay otras personas ahí
    Time Stamp: ('78',), Annotation: hay gente hay pueblo
    Time Stamp: ('78',), Annotation: merced es hasta ahí
    Time Stamp: ('78',), Annotation: que es lo que dicen de la montaña es padre o madre ya que algunos dicen  que las montañas son padres y madres
    Time Stamp: ('85',), Annotation: aaa adentro de la tierra
    Time Stamp: ('86',), Annotation: mm y que es lo que encuentran ahí dentro
    Time Stamp: ('86',), Annotation: será
    Time Stamp: ('86',), Annotation: pero que pueblo es ahí al frente
    Time Stamp: ('86',), Annotation: es otra comunidad ooo como es
    Time Stamp: ('86',), Annotation: ilajaló
    Time Stamp: ('86',), Annotation: aaa y la gente igual como  ustedes son nativos de aqui
    Time Stamp: ('86',), Annotation: aja
    Time Stamp: ('86',), Annotation: si saben el idioma kichwa ellos, el kichwa
    Time Stamp: ('86',), Annotation: chuta que me podrias hacerme conocer, tienen amigos por alla
    Time Stamp: ('86',), Annotation: aaaa
    Time Stamp: ('87',), Annotation: en aqui otros vecinos saben el kichwa
    Time Stamp: ('87',), Annotation: aqui
    Time Stamp: ('87',), Annotation: en verdad
    Time Stamp: ('87',), Annotation: chuta yo quisiera conocer
    Time Stamp: ('87',), Annotation: quisiera conocerlos
    Time Stamp: ('87',), Annotation: (risa) en que momento iré hasta alla
    Time Stamp: ('87',), Annotation: que diran la gente de alla, viendo a un gringo  alla
    Time Stamp: ('87',), Annotation: (risa)
    Time Stamp: ('87',), Annotation: ya ya
    Time Stamp: ('87',), Annotation: bueno para la otra vez iré a conocerlos
    Time Stamp: ('88',), Annotation: para grabar una hora ahí
    Time Stamp: ('88',), Annotation: aa si a los conocidos debo buscar
    Time Stamp: ('88',), Annotation: entonces
    Time Stamp: ('88',), Annotation: en neste barrio
    Time Stamp: ('88',), Annotation: los vecinos saben kichwa
    Time Stamp: ('88',), Annotation: os vecinos de ustedes
    Time Stamp: ('88',), Annotation: aaaaa
    Time Stamp: ('99',), Annotation: pero tal vez otro día
    Time Stamp: ('99',), Annotation: si si
    Time Stamp: ('99',), Annotation: aaa acaso
    Time Stamp: ('99',), Annotation: si asi estan casi en todos los lugares
    Time Stamp: ('99',), Annotation: si
    Time Stamp: ('100',), Annotation: pero tal vez  otro día me podrian hacerme conocer a ellos,
    Time Stamp: ('100',), Annotation: para hacer la entrevista a otros vecinos
    Time Stamp: ('100',), Annotation: si quieren solo es la voluntario
    Time Stamp: ('100',), Annotation: si conocen
    Time Stamp: ('100',), Annotation: ya solo para ver ya que estedes en minutos hablaron   kichwa mas solo kichwa
    Time Stamp: ('100',), Annotation: en este momento
    Time Stamp: ('100',), Annotation: asi con señor y señora
    Time Stamp: ('100',), Annotation: en ese momento se iban a las ferias, sabian ese oficio
    Time Stamp: ('100',), Annotation: eee se topaban con otros indigenas otras personas
    Time Stamp: ('100',), Annotation: cuales les quizo golperles
    Time Stamp: ('101',), Annotation: que diciendo
