Speaker: Mujer Joven
  Tier Type: po, Annotations Count: 195
    Time Stamp: ('ts1639', 'ts1640'), Annotation: cada killa rinchi
    Time Stamp: ('ts1641', 'ts1642'), Annotation: bunu japima rini
    Time Stamp: ('ts1645', 'ts1647'), Annotation: ashalla cincuentawa shinalla
    Time Stamp: ('ts1650', 'ts1652'), Annotation: None
    Time Stamp: ('ts1661', 'ts1663'), Annotation: kay janakwan kay ishkaywan 
    Time Stamp: ('ts1664', 'ts1667'), Annotation: kaywan ushushi  rikun 
    Time Stamp: ('ts1675', 'ts1677'), Annotation: killapi ishakay killapi shamun
    Time Stamp: ('ts1682', 'ts1684'), Annotation: shinami kawsanchi llakila tristillami kawsani
    Time Stamp: ('ts1685', 'ts1687'), Annotation: shinami kawsani papito
    Time Stamp: ('ts1690', 'ts1692'), Annotation: chiri jarishaka allika allimi campupika shina trabajashka
    Time Stamp: ('ts1693', 'ts1695'), Annotation: kuti na achika randisha mikunchichu mikuytaka 
    Time Stamp: ('ts1696', 'ts1698'), Annotation: ari allima ima abuna charina tarpuy rurana
    Time Stamp: ('ts1703', 'ts1705'), Annotation: Shinami kawsanchi
    Time Stamp: ('ts1728', 'ts1730'), Annotation: None
    Time Stamp: ('ts1734', 'ts1736'), Annotation: None
    Time Stamp: ('ts1750', 'ts1752'), Annotation: None
    Time Stamp: ('ts1754', 'ts1757'), Annotation: None
    Time Stamp: ('ts1758', 'ts1760'), Annotation: None
    Time Stamp: ('ts1775', 'ts1777'), Annotation: yanungui chawami
    Time Stamp: ('ts1780', 'ts1784'), Annotation: kay kaykuna wachashka 
    Time Stamp: ('ts1793', 'ts1796'), Annotation: None
Speaker: B
  Tier Type: dt, Annotations Count: 245
    Time Stamp: a75, Annotation: menos mama 
    Time Stamp: a76, Annotation: Ñukaka kikin Diosta sirvinkapak  Dolores Toaquiza Vargas kani 
    Time Stamp: a77, Annotation: ñuka uchilla pata calidadpi wacharishkani
    Time Stamp: a78, Annotation: Tayta mama Chillapatamanta karka.
    Time Stamp: a79, Annotation: kay dieciseis añulla cazarashkani
    Time Stamp: a80, Annotation: ah dieciseis añulla cazarashka
    Time Stamp: a81, Annotation: kusa kawsawpi kusawa wañurka.
    Time Stamp: a82, Annotation: kuti kay hipa kusa wañurka
    Time Stamp: a83, Annotation: Imashna watatachari charirka paytaka ñuka
    Time Stamp: a84, Annotation: Veinti y dus años seis mista cazararkani payka ñawpak karka
    Time Stamp: a85, Annotation: ari payka ñawpak chay
    Time Stamp: a86, Annotation: allimi karka
    Time Stamp: a87, Annotation: (No se entiende)
    Time Stamp: a88, Annotation: Na chimpapi kawsarkaka kaypi kawsarkani 
    Time Stamp: a89, Annotation: Ari unaytami kawsarkani 
    Time Stamp: a90, Annotation: chay Kawsan
    Time Stamp: a91, Annotation: shina llaki tukurkani 
    Time Stamp: a92, Annotation: Ñuka chayra ka-uras wañurka paypash 
    Time Stamp: a93, Annotation: wañurka
    Time Stamp: a94, Annotation: Ari taytami punta wañurka
    Time Stamp: a95, Annotation: ura haciendapi Mayoral tukushpa haciendapi sirvishpa
    Time Stamp: a96, Annotation: wañurka
    Time Stamp: a97, Annotation: kaypish shina llaki tukurkani papitowan
    Time Stamp: a98, Annotation: shina  comoquiera  tukushpa  kawsani ura tukusha hawa tukusha
    Time Stamp: a99, Annotation: shina kawsahuni papito imatachiri  wañuk hapirka
    Time Stamp: a100, Annotation: wawaka wawa mashnapurami 
    Time Stamp: a101, Annotation: Cinco seis siete
    Time Stamp: a102, Annotation: Warmikuna Karikuna
    Time Stamp: a103, Annotation: mikan
    Time Stamp: a104, Annotation: shinami kawsani papito llakillami 
    Time Stamp: a105, Annotation: ari,  ñuka kay hipa kusa shina wakintaka cazarachishpa sakirka.
    Time Stamp: a106, Annotation: Cazarachishpa sakishpa wañurka.
    Time Stamp: a107, Annotation: Chaymi ñukaka llakilla tristillami sin kusaka
    Time Stamp: a108, Annotation: Lashtimalla
    Time Stamp: a109, Annotation: Chay asadunwan trabajashpa tiyarkanchi ishkanti kusanti warmintillata.
    Time Stamp: a110, Annotation: ishkanti trabajashpa kawsarkanchi
    Time Stamp: a111, Annotation: Papa cebada jabas oca melloco chay
    Time Stamp: a112, Annotation: chaywan ñukanchi trabajuka.
    Time Stamp: a113, Annotation: Ima yapalla tukukpika hatukanchi na kashka kakpika mikukkanchi.
    Time Stamp: a114, Annotation: Saquisilipi saquisilipi chaypin haturKanchi.
    Time Stamp: a115, Annotation: wantuk lomaman apashpa rirkanchi carruta
    Time Stamp: a116, Annotation: na tiyarkachu kunanmi kayta carro tiyan.
    Time Stamp: a117, Annotation: Na tiyarka sinuka 
    Time Stamp: a118, Annotation: chimpa llama wasipi kawsashaka mashtimuk 
    Time Stamp: a119, Annotation: apakanchi mashti 
    Time Stamp: a120, Annotation: apakanchi chay  banco hacienda nishkaman chaypi sitakanchi animal kanchawan burro mulaman apachishpa.
    Time Stamp: a121, Annotation: Shinami trabajashpa kawsarkanchi papituwa
    Time Stamp: a122, Annotation: Uchilla kuru papawata chakrankapa rirkani
    Time Stamp: a124, Annotation: Rirkanimi
    Time Stamp: a125, Annotation: Nima shinalla rishami
    Time Stamp: a126, Annotation: uchila sarawata rantinkapak vueltamurkani 
    Time Stamp: a127, Annotation: Huma sarawalla hapitukushka doce dolarwa alli sara quince dolar
    Time Stamp: a128, Annotation: Ari chakrash tarishachari llatapash 
    Time Stamp: a129, Annotation: papawata chukchikunimi
    Time Stamp: a130, Annotation: hawa lomapi charikuni
    Time Stamp: a131, Annotation: ya kay wawkish kaynash chakrasha 
    Time Stamp: a132, Annotation: Shamukuni yapa wayra hatarikpi shamuni.
    Time Stamp: a133, Annotation: manchanayay chiri chaymi shamurka
    Time Stamp: a134, Annotation: Shina hawan nitu wawakuna apachin  
    Time Stamp: a135, Annotation: burruwan apachin
    Time Stamp: a136, Annotation: llakilla ñukanchik  ña yuyak llasha na markay pudinchi na ima 
    Time Stamp: a137, Annotation: valorpish na tiyan 
    Time Stamp: a138, Annotation: shinami kawsanchi llakillami ñukaka kawsani
    Time Stamp: a403, Annotation: shina shina 
    Time Stamp: a404, Annotation: wakinpika hambita randishpa tomakushpa tiyani
    Time Stamp: a405, Annotation: shinami kawsani papito ñukaka llakilla tristillami kawsani
    Time Stamp: a406, Annotation: Na na shamunllu na rikurin
    Time Stamp: a407, Annotation: Nima na shamunllu 
    Time Stamp: a408, Annotation: nima na chaykunapash na shamunchu na shamunchu 
    Time Stamp: a409, Annotation: Na shamunchu
    Time Stamp: a410, Annotation: Na malishkakanchi  chukllapi  puñurkani na malishkani
    Time Stamp: a411, Annotation:  na na 
    Time Stamp: a412, Annotation: Ñukaka na malishkanichu papito puñushkanimi
    Time Stamp: a413, Annotation: Na malishkanichu kayarka ñuka churiku
    Time Stamp: a414, Annotation: pasarka temblor nachu malishkarkanki nikpimi malishami papitowa
    Time Stamp: a415, Annotation: ari chaytaka ari chaytaka malishkarkanchimi manllanayta
    Time Stamp: a416, Annotation: allpa chukchurka wasikuna talak talak pasanka
    Time Stamp: a417, Annotation: ashta madre tierra
    Time Stamp: a418, Annotation: patallama kashka tuninlla 
    Time Stamp: a419, Annotation: ari
    Time Stamp: a420, Annotation: Wasika mana  shina
    Time Stamp: a421, Annotation: shinallami  kashnawataka ashtawan na imatapash rrurranllu
    Time Stamp: a422, Annotation: harkashkami kay uchilla wasikutallaka
    Time Stamp: a423, Annotation: shinami kawsanchi
    Time Stamp: a424, Annotation: papito
    Time Stamp: a425, Annotation: Ari uyashkanimi.
    Time Stamp: a426, Annotation: Tiyanmi 
    Time Stamp: a427, Annotation: padre Rumifilu Tilunkucha urku 
    Time Stamp: a428, Annotation: chaykuna tiyan 
    Time Stamp: a429, Annotation: yana urku lomayman tianmi 
    Time Stamp: a430, Annotation: na chimpaman
    Time Stamp: a431, Annotation: chimpaman
    Time Stamp: a432, Annotation: waykuta pasashpa yaku riota pasashpa 
    Time Stamp: a433, Annotation: Ari chaymanmi tiyan 
    Time Stamp: a434, Annotation: imachari bien taytachari mamachari
    Time Stamp: a435, Annotation: Padre rumi urku ninchi
    Time Stamp: a436, Annotation: Tayta kan 
    Time Stamp: a437, Annotation: chayka chimpa urkuman 
    Time Stamp: a438, Annotation: Chaypimi chaytami  llama michishka
    Time Stamp: a439, Annotation: kawsarkanchi kutin kayman shamushpaka na rinchichu 
    Time Stamp: a441, Annotation: yuyakpilla ña
    Time Stamp: a442, Annotation: animalpish tukurin
    Time Stamp: a443, Annotation: ari
    Time Stamp: a444, Annotation: hatun yaya rumimi
    Time Stamp: a446, Annotation: imamantachari  shutichishka nose
    Time Stamp: a447, Annotation: chayta si na yachanichu
    Time Stamp: a448, Annotation: chayta si na yachanichu imatachari shutichishka
    Time Stamp: a449, Annotation: cura pasakpi kuraka apagan nin
    Time Stamp: a450, Annotation: paylataka kichuwan nin
    Time Stamp: a451, Annotation: chayta paseakrina purikrina allimi 
    Time Stamp: a452, Annotation: tukuylla allimi 
    Time Stamp: a453, Annotation: chiri kashkaka pero demas chiri 
    Time Stamp: a454, Annotation: ña waykumanta demas chirimi
    Time Stamp: a455, Annotation: ña 
    Time Stamp: a456, Annotation: Nishkakunaka michi kanki hatachi pampa nishka
    Time Stamp: a457, Annotation: una guango nishkata michikanchi
    Time Stamp: a458, Annotation: lindo tukuy hiwa
    Time Stamp: a459, Annotation: chayra na tiyan
    Time Stamp: a460, Annotation: llamakunapash paykuna mikushpa vultyamunlla
    Time Stamp: a461, Annotation: karukunata michishpa shamuna kan 
    Time Stamp: a462, Annotation: llamata michishpa
    Time Stamp: a463, Annotation: Candela pasupash ura yakupi tiyan
    Time Stamp: a464, Annotation: falta rumipash tiyan wayku
    Time Stamp: a465, Annotation: hambita ruranki
    Time Stamp: a466, Annotation: chay patu cocha 
    Time Stamp: a467, Annotation: Tutamanta shamusha purinami
    Time Stamp: a468, Annotation: chaytaka na riksinichu
    Time Stamp: a469, Annotation: ari chayta
    Time Stamp: a470, Annotation: ilinizalla ninmi na 
    Time Stamp: a471, Annotation: chayllapi tiyan chaytallami riksinchi
    Time Stamp: a472, Annotation: Mana riksinichu mastaka
    Time Stamp: a473, Annotation: no se imasha tiyanlla na tiyanchu
    Time Stamp: a474, Annotation: Chaypika ñuka entenado shina llamata michin
    Time Stamp: a475, Annotation: puka llama imashti  chay wasikunka llamata
    Time Stamp: a476, Annotation: maytarishkata 
    Time Stamp: a477, Annotation: chiriyashka cuintata apamurkanchika
    Time Stamp: a478, Annotation: Diablo apashka nin
    Time Stamp: a479, Annotation: rumika ñuka allpallapi tiyrka
    Time Stamp: a480, Annotation: wasikuta uchilla uksha wasikuta
    Time Stamp: a481, Annotation: chaypika claro
    Time Stamp: a482, Annotation: kunanka ña wawakunaman partishka entregashkamanka
    Time Stamp: a483, Annotation: (No se entienen)
    Time Stamp: a484, Annotation: shina shutillami karka shutichirkarka
    Time Stamp: a485, Annotation: shinami kawsarkanchi papitu
    Time Stamp: a486, Annotation: Mana ñuka atinani
    Time Stamp: a487, Annotation: na  atinani ñukaka ñukaka difunto kusami yachachina
    Time Stamp: a488, Annotation: kunkarini parlayta parlakurkami
    Time Stamp: a489, Annotation: nose imallatapash parlaylla
    Time Stamp: a490, Annotation:  chayra ñuka kushkani bueno tukushpa
    Time Stamp: a491, Annotation: wawakunamanpash kunanta kushkani ashta
    Time Stamp: a941, Annotation: pudikta apanakurka
    Time Stamp: a942, Annotation: shinaka chay  na kawsani
    Time Stamp: a943, Annotation: papito
    Time Stamp: a944, Annotation: ñachu purikun
    Time Stamp: a946, Annotation: (No se entiende)
    Time Stamp: a947, Annotation: segun tarpunchi uchillakuta tarpunchillami
    Time Stamp: a948, Annotation: kunan wata
    Time Stamp: a949, Annotation: shina wakimpika  kukpi wakimbika  na kukpi  wakimpika
    Time Stamp: a950, Annotation: asadon
    Time Stamp: a951, Annotation: uka solo habas solo milluku solo
    Time Stamp: a952, Annotation: en buen dia
    Time Stamp: a954, Annotation: chayman killaka chaymanta kutin chaypi na miranka
    Time Stamp: a956, Annotation: tarpunallami kunan kay tiempotaka
    Time Stamp: a958, Annotation: hiwa
    Time Stamp: a959, Annotation: tiyakunchi kunanka
    Time Stamp: a960, Annotation: chay tamia  illakpi nara tarpunchi
    Time Stamp: a961, Annotation: tamiyankachari chay hora tarpunkapa
    Time Stamp: a962, Annotation: chay nachu ura mashti
    Time Stamp: a963, Annotation: plantacionkunapi nachu
    Time Stamp: a964, Annotation: ...... ninka chaymi na tamiyanka sinoka tamiahuna
    Time Stamp: a965, Annotation: hiwa na valur kana kunanka animalkukunapash hiwa illa
    Time Stamp: a966, Annotation: llakilla kanchi
    Time Stamp: a967, Annotation: hiwawa illakpi llakilla kanchi
    Time Stamp: a968, Annotation: wakrakuna
    Time Stamp: a969, Annotation: llamakuna kuy  kunayman
    Time Stamp: a970, Annotation: wakliklla kanchi hiwa illakpi
    Time Stamp: a971, Annotation: chasnami kawsanchi
    Time Stamp: a972, Annotation: llushtisha mikunchi na kashaka kashnata yanusha
    Time Stamp: a973, Annotation: ankuyakpira mikunallata
    Time Stamp: a974, Annotation: ari tiyanmi
    Time Stamp: a975, Annotation: puca
    Time Stamp: a976, Annotation: chayka yura
    Time Stamp: a977, Annotation: pukapash tiyan
    Time Stamp: a978, Annotation: pero puka na tiyan
    Time Stamp: a979, Annotation: na 
    Time Stamp: a980, Annotation: lomismollata
    Time Stamp: a981, Annotation: colorllami shina
    Time Stamp: a982, Annotation: kawsanchi
    Time Stamp: a983, Annotation: cebolla cebollaka baratu kan
    Time Stamp: a984, Annotation: kunanka na halmashka  animal watashka tukuy ladupi
    Time Stamp: a985, Annotation: cebolla baratu ni
    Time Stamp: a986, Annotation: ya kachi diez dular cincu dular
    Time Stamp: a987, Annotation: trabajanchi
    Time Stamp: a988, Annotation: doble kan shukllapa achika shinchi trabajo
    Time Stamp: a989, Annotation: shinami kawsanchi ñukanchika
    Time Stamp: a990, Annotation: kinkushpa  castellanupi parlanchi wakinpika
    Time Stamp: a991, Annotation: kayma shamuylla yaykumuylla nisha
    Time Stamp: a992, Annotation: parlanchi
    Time Stamp: a993, Annotation: dueño wasimanka shamuylla wawakuna nisha
    Time Stamp: a994, Annotation: mikuna taykpika karanchi
    Time Stamp: a995, Annotation: Maria ima milagro shamunki nisha
    Time Stamp: a996, Annotation: shamuylla nisha
    Time Stamp: a997, Annotation: allillachu shamunki nisha
    Time Stamp: a998, Annotation: shamuylla kayma
    Time Stamp: a999, Annotation: culicencia nin
    Time Stamp: a1000, Annotation: yaykumuylla ninchillami
    Time Stamp: a1001, Annotation: chayanallami chayamunchillami chayamunlla wawakuna
    Time Stamp: a1002, Annotation: tiyahunkichu allichu kahunki nachu anchayankima nishpa tapusha chayamun
    Time Stamp: a1003, Annotation: Buenas tardes buenos dias nisha imanalla kawsankunki ñanta mañachi
    Time Stamp: a1004, Annotation: mayman  llaktaman rihunki  o maytash trabajankapa rihunki nishpa parlan
    Time Stamp: a1005, Annotation: vecinukuna saludash imanalla nisha
    Time Stamp: a1006, Annotation: Mayman rihunki nisha tapusha parlasha rinllami
    Time Stamp: a1007, Annotation: shina parlanchi
    Time Stamp: a1008, Annotation: imata parlaychilla
    Time Stamp: a1009, Annotation: chay  ladu ima granokuna tiyan
    Time Stamp: a3260, Annotation: None
    Time Stamp: a1010, Annotation: alberhasmaka
    Time Stamp: a1011, Annotation: hawa chayka manachu granu charin
    Time Stamp: a1012, Annotation: casakunaka sara chakrakunata papawan habaswan
    Time Stamp: a1013, Annotation: casaran
    Time Stamp: a1014, Annotation: mashna wata charinki nishpa tapuy
    Time Stamp: a1015, Annotation: mashna watata charinki
    Time Stamp: a1016, Annotation: cuarentalla chay jovencito
    Time Stamp: a1017, Annotation: chayrachu
    Time Stamp: a1018, Annotation: kuti shamunka mashna wawa mashnati wawkipura kankichi 
    Time Stamp: a1020, Annotation: kazarashkachu o na
    Time Stamp: a1021, Annotation: mas mejoradochu  o shina parehulla
    Time Stamp: a1022, Annotation: maykan
    Time Stamp: a1023, Annotation: wawkikuna wawki pani
    Time Stamp: a1024, Annotation: bunu tiyan
    Time Stamp: a1025, Annotation: para que 
    Time Stamp: a1026, Annotation: cada killa rinchi
    Time Stamp: a1027, Annotation: bunu hapima rini
    Time Stamp: a1028, Annotation: ashalla cincuentawa shinalla
    Time Stamp: a1029, Annotation: kay hanakwan kay ishkaywan 
    Time Stamp: a1030, Annotation: kaywan ushushi  rikun 
    Time Stamp: a1031, Annotation: killapi ishkay killapi shamun
    Time Stamp: a1032, Annotation: shinami kawsanchi llakilla tristillami kawsani
    Time Stamp: a1033, Annotation: shinami kawsani papito
    Time Stamp: a1034, Annotation: chiri karishnaka allika allimi campupika shina trabajashka
    Time Stamp: a1035, Annotation: kuti na achika randisha mikunchichu mikuytaka 
    Time Stamp: a1036, Annotation: ari allima ima abono charina tarpuy rurana
    Time Stamp: a1037, Annotation: shinami kawsanchi
    Time Stamp: a1038, Annotation: yanunki chawami
    Time Stamp: a1039, Annotation: kay kaykuna wachashka
  Tier Type: mb, Annotations Count: 244
    Time Stamp: a75, Annotation: menos mama 
    Time Stamp: a76, Annotation: Ñuka-ka kiki-n Dios-ta sirvi-nka-pak Dolores Toaquiza Vargas kani
    Time Stamp: a77, Annotation: ñuka uchilla pata calidad-pi wacha-ri-shka-ni
    Time Stamp: a78, Annotation: Tayta mama Chilla  pata-manta ka-rka.
    Time Stamp: a79, Annotation: kay dieciseis añu-lla caza-ra-shka-ni
    Time Stamp: a80, Annotation: ah dieciseis añu-lla cazara-shka
    Time Stamp: a81, Annotation: kusa kawsaw-pi kusa-wa wañu-rka.
    Time Stamp: a82, Annotation: kuti kay hipa kusa wañu-rka
    Time Stamp: a83, Annotation: Ima-sh-na wata-ta-cha-ri chari-rka pay-ta-ka ñuka
    Time Stamp: a84, Annotation: Veinti y dus años seis mis-ta caza-ra-rka-ni pay-ka ñawpa-k ka-rka
    Time Stamp: a85, Annotation: ari pay-ka ñawpa-k chay
    Time Stamp: a86, Annotation: alli-mi ka-rka
    Time Stamp: a87, Annotation: (No se entiende)
    Time Stamp: a88, Annotation: Na chimpa-pi kawsa-rka-ka kay-pi kawsa-rka-ni
    Time Stamp: a89, Annotation: Ari unay-ta-mi kawsa-rka-ni
    Time Stamp: a90, Annotation: chay Kawsa-n
    Time Stamp: a91, Annotation: shina llaki tuku-rka-ni
    Time Stamp: a92, Annotation: Ñuka chay-ra ka-uras wañu-rka pay-pash
    Time Stamp: a93, Annotation: wañu-rka
    Time Stamp: a94, Annotation: Ari tayta-mi punta wañu-rka
    Time Stamp: a95, Annotation: ura  hacienda-pi Mayoral tuku-shpa hacienda-pi sirvi-shpa
    Time Stamp: a96, Annotation: wañu-rka
    Time Stamp: a97, Annotation: kay-pi-sh shina llaki tuku-rka-ni papito-wan
    Time Stamp: a98, Annotation: shina  como quiera  tuku-shpa kawsa-ni ura tuku-sha hawa tuku-sha
    Time Stamp: a99, Annotation: shina kawsa-ku-ni papito ima-ta-cha-ri  wañu-k hapi-rka
    Time Stamp: a100, Annotation: wawa-ka wawa mashna pura-mi
    Time Stamp: a101, Annotation: Cinco seis siete
    Time Stamp: a102, Annotation: Warmi-kuna Kari-kuna
    Time Stamp: a103, Annotation: mi-ka-n
